ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34263,1B,59,RALPH MOSLEY,,16,USA,"Tullytown, PA","5' 11""",180 lbs,Right,Right,Tullytown,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,98,43,12,2,1,25,40,17,2,15,0.439,0.517,0.633,35.5,15.5,0.194,0.484,1.15,0.433,0,1.8,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33852,3B,42,RALPH O'NEAL,,17,USA,"Harvey, ND","5' 10""",170 lbs,Right,Right,Harvey,Western Iowa,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,110,91,41,12,2,4,31,37,15,5,18,0.451,0.528,0.758,38.3,19.2,0.308,0.528,1.286,0.446,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,,
33932,CF,15,RANDY BIVENS,,16,USA,"Fairport Harbor, OH","5' 10""",150 lbs,Left,Left,Fairport Harbor,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,27,27,136,111,43,15,4,2,24,36,17,10,21,0.387,0.493,0.649,43.6,15.7,0.261,0.48,1.141,0.414,0,1.9,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34540,C,12,RAY BAILEY,,17,USA,"Buffalo, NY","5' 11""",170 lbs,Left,Right,Caledonia,-,Average,HS Junior,3,NEU,84-86 Mph,Normal (3/4),Normal,26,26,133,114,49,10,2,0,27,44,12,5,12,0.43,0.485,0.553,33,12.6,0.123,0.443,1.037,0.441,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
36394,SP,15,RAY BELL,BOX CAR,17,USA,"Slayton, MN","6' 1""",155 lbs,Right,Right,Slayton,-,Average,HS Junior,3,NEU,85-87 Mph,Sidearm,Normal,10,10,53,48,17,4,2,0,13,15,1,7,6,0.354,0.358,0.521,9,6.5,0.167,0.367,0.879,0.386,0,0.2,0,5,3,16,16,11,2,0,0,0,126,91,1,24,22,37,129,1.57,0.249,1.02,9.1,0.1,6.5,2.6,9.2,3.5,0,0,0,0,2.14,0,5.2,6.5,Slot,Extremely Hard,Average,,
33601,CF,9,RAY BLAKE,,17,USA,"Brooklyn, NY","6' 0""",165 lbs,Right,Right,Pontotoc,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,111,90,40,13,3,0,23,32,14,3,16,0.444,0.537,0.656,36.1,16.8,0.211,0.5,1.193,0.46,0,1.8,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
35393,SP,43,RAY HAGAN,,18,USA,"Philadelphia, PA","6' 0""",160 lbs,Left,Right,Mt. St. Michael Academy,Charleston Tech,Average,HS Senior,3,NEU,89-91 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,2,0,0,0,103.2,81,4,22,20,20,140,1.74,0.292,0.97,9,0.3,7,1.7,12.2,7,0,0,0,0,1.67,0,5.1,4.9,Slot,Extremely Hard,Average,,
35239,SP,23,RAY HOLLANDER,,17,USA,"Louisville, KY","5' 10""",145 lbs,Left,Left,Woodward,Carolina Poly,Average,HS Senior,4,NEU,87-89 Mph,Normal (3/4),Normal,25,25,127,119,51,8,2,3,34,39,5,6,13,0.429,0.452,0.605,33.6,12.8,0.176,0.452,1.057,0.432,0,1.5,0,3,1,12,12,8,1,0,0,0,83,54,2,13,10,14,108,1.08,0.245,0.82,7.6,0.2,5.9,1.5,11.7,7.7,0,0,0,0,1.49,0,4.3,4.6,Slot,Extremely Hard,Average,,
34018,SP,18,RAY JENSEN,,17,USA,"Blackfoot, ID","5' 10""",150 lbs,Left,Left,Blackfoot,-,Average,HS Junior,5,NEU,85-87 Mph,Normal (3/4),Normal,8,8,42,39,14,4,2,0,12,13,1,7,6,0.359,0.39,0.564,8.1,7.5,0.205,0.399,0.954,0.438,0,0.3,0,6,3,13,13,8,1,0,0,0,89.1,70,3,25,22,32,89,2.22,0.253,1.14,10.6,0.3,7.1,3.2,9,2.8,0,0,0,0,2.82,0,2.7,3.4,Slot,Extremely Hard,Low,,
34329,LF,17,RAY KEMP,,19,USA,"Brooklyn, NY","5' 9""",160 lbs,Right,Right,Baton Rouge State,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,232,194,52,12,5,7,29,38,25,10,24,0.268,0.367,0.49,40.1,6.9,0.222,0.365,0.857,0.25,0,0.8,0,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
34229,SP,31,RAY KIRCHNER,,16,USA,"San Francisco, CA","6' 1""",160 lbs,Right,Right,Franklin,-,Average,HS Sophomore,5,EX GB,85-87 Mph,Normal (3/4),Groundballer,22,22,113,107,40,12,0,0,24,32,2,6,12,0.374,0.375,0.486,20,7.5,0.112,0.367,0.861,0.385,0,0.5,0,1,1,14,14,10,1,0,0,0,106.2,71,1,18,16,28,153,1.35,0.281,0.93,8.5,0.1,6,2.4,12.9,5.5,0,0,0,0,1.3,0,6,5.8,Slot,Extremely Hard,Low,,
34595,SS,34,RAY MARTIN,,17,USA,"Philadelphia, PA","5' 10""",150 lbs,Right,Right,Stuyvesant,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,132,112,47,10,1,3,31,41,14,6,14,0.42,0.488,0.607,35.9,12.9,0.187,0.463,1.096,0.423,0,1.7,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
33748,SP,13,RAY MCNEILL,,20,USA,"Frederick, MD","5' 10""",170 lbs,Left,Right,Maryland State,-,Great,CO Sophomore,6,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,3,7,0,0,0,94.1,106,12,49,48,29,57,4.58,0.304,1.43,13,1.1,10.1,2.8,5.4,2,0,0,0,0,4.6,0,0.6,1,Slot,Extremely Hard,Average,,
35702,SS,9,RAY MILLS,,17,USA,"Chicago, IL","6' 0""",150 lbs,Right,Right,Latin,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,129,118,48,11,5,0,28,43,5,7,16,0.407,0.442,0.585,36.4,12.9,0.178,0.441,1.027,0.425,0,1.4,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33569,RF,24,RAY PATILLO,,16,USA,"Chicago, IL","5' 10""",155 lbs,Right,Right,Burlington,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,128,102,44,16,5,5,31,40,15,4,26,0.431,0.512,0.833,48.7,19.6,0.402,0.532,1.345,0.406,0,2.4,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33608,RF,3,RAY POWELL,,17,USA,"Searcy, AR","6' 3""",180 lbs,Left,Left,Little Rock,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,107,88,38,12,3,1,23,31,15,4,16,0.432,0.505,0.67,35.4,15.9,0.239,0.487,1.175,0.435,0,1.6,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
35209,2B,7,RAY ROUNTREE,,18,USA,"Richfield, MN","6' 0""",165 lbs,Right,Right,Bird Island,Lincoln College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,133,116,48,9,3,0,24,38,12,10,12,0.414,0.477,0.543,37.1,13.9,0.129,0.445,1.02,0.449,0,1.5,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34074,1B,5,RAY SCHAFFER,,17,USA,"Bridgeport, CT","6' 4""",195 lbs,Right,Right,Wheaton,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,19,19,98,80,34,10,2,1,21,28,16,4,13,0.425,0.526,0.637,29.3,16.5,0.212,0.496,1.163,0.44,0,1.5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34191,CF,6,RAY SMITH,,21,USA,"South Euclid, OH","5' 10""",175 lbs,Right,Right,Ferguson,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,62,62,312,274,73,10,5,9,48,53,29,30,24,0.266,0.353,0.438,49.4,6.4,0.172,0.348,0.791,0.271,0,0.4,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average,,
35289,SP,16,RAY WILCOX,,20,USA,"Rochester, NY","5' 10""",160 lbs,Left,Left,Arkansas A&T,-,Great,CO Junior,4,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,6,0,0,0,100.1,97,12,48,46,44,86,4.13,0.283,1.41,12.9,1.1,8.7,3.9,7.7,2,0,0,0,0,4.45,0,0.8,1.4,Slot,Normal,Average,,
35521,CF,12,RED BARNETT,,19,USA,"Carlisle, PA","5' 9""",155 lbs,Left,Left,Indianapolis Tech,-,Fair,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,45,45,225,200,62,7,2,1,30,44,20,3,10,0.31,0.374,0.38,33.2,5.9,0.07,0.336,0.754,0.31,0,-0.1,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33636,LF,18,RED BLACKBURN,,17,USA,"Lakewood, OH","5' 10""",165 lbs,Right,Right,Marlington,-,Average,HS Junior,4,NEU,83-85 Mph,Normal (3/4),Normal,25,25,128,110,56,13,1,2,30,47,12,5,16,0.509,0.568,0.7,45.4,21.1,0.191,0.535,1.268,0.524,0,2.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34129,C,37,RED EVANS,,21,USA,"Cisco, TX","5' 11""",190 lbs,Left,Right,Topeka State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,61,61,307,272,70,13,5,2,35,44,29,20,20,0.257,0.329,0.364,37.6,4.7,0.107,0.308,0.693,0.27,0,-0.9,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,,
33986,SS,45,RED JONES,,16,USA,"Cranston, RI","5' 8""",145 lbs,Switch,Right,Maynard,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,89,35,12,2,3,21,28,15,7,17,0.393,0.491,0.674,31.7,14.5,0.281,0.492,1.165,0.4,0,1.7,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33706,SP,24,RED MORE,,18,USA,"Lakewood, OH","6' 2""",170 lbs,Right,Right,Canton Central Catholic,Northern Mississippi,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,9,9,45,39,14,7,1,1,8,11,2,6,9,0.359,0.405,0.667,9.2,7.8,0.308,0.42,1.071,0.406,0,0.4,0,7,4,13,13,8,2,0,0,0,108,91,4,32,28,37,104,2.33,0.265,1.19,10.7,0.3,7.6,3.1,8.7,2.8,0,0,0,0,2.78,0,3.3,3.9,Slot,Normal,Average,,
33530,3B,13,RED MORRIS,,16,USA,"New York, NY","5' 10""",155 lbs,Right,Right,Jefferson,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,101,81,33,12,1,3,20,26,15,4,16,0.407,0.495,0.691,30.4,15.5,0.284,0.494,1.186,0.39,0,1.6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
35281,SP,24,RED NOKES,,18,USA,"Mansfield, MA","6' 2""",160 lbs,Switch,Right,Putnam,St. Ignatius,Average,HS Senior,3,NEU,84-86 Mph,Sidearm,Normal,8,8,41,36,14,6,2,0,11,11,2,5,8,0.389,0.425,0.667,10.2,10.6,0.278,0.443,1.092,0.438,0,0.5,0,4,2,12,12,7,3,0,0,0,94.1,79,3,31,29,43,107,2.77,0.285,1.29,11.9,0.3,7.5,4.1,10.2,2.5,0,0,0,0,2.81,0,2.9,3,Slot,Extremely Hard,Average,,
33527,RF,46,RED SAMUEL,,19,USA,"Allentown, PA","6' 2""",190 lbs,Left,Left,Eastern State,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,44,44,221,188,56,9,1,3,37,37,27,11,13,0.298,0.388,0.404,33.2,5.9,0.106,0.354,0.792,0.301,0,0.7,0,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34503,CF,5,REX MILLER,,17,USA,"Caldwell, NJ","5' 11""",160 lbs,Right,Right,Franklin,-,Average,HS Junior,1,NEU,80-83 Mph,Sidearm,Normal,22,22,113,101,45,13,0,1,26,37,5,2,14,0.446,0.496,0.604,32.1,14.5,0.158,0.478,1.1,0.444,0,1.6,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33999,2B,5,RICK MARINI,,16,USA,"Brooklyn, NY","6' 0""",155 lbs,Switch,Right,Bishop Loughlin,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,121,102,43,10,5,1,29,35,14,6,16,0.422,0.492,0.647,40.5,16.6,0.225,0.473,1.139,0.438,0,1.7,0,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
34658,2B,8,RICK NESBIT,,17,USA,"Lakewood, OH","5' 11""",160 lbs,Right,Right,Manchester,-,Average,HS Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,26,26,132,119,49,13,2,0,26,44,6,5,15,0.412,0.457,0.555,32.1,11,0.143,0.433,1.012,0.43,0,1.3,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
34267,C,1,RICK YORK,,16,USA,"Detroit, MI","5' 9""",190 lbs,Left,Right,Terre Haute,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,25,25,125,109,48,16,1,9,36,43,12,2,26,0.44,0.5,0.853,49.4,20.5,0.413,0.551,1.353,0.394,0,2.6,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34261,1B,78,RIP GELINAS,,17,USA,"Athens, GA","6' 2""",200 lbs,Right,Right,Athens,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,82,32,16,1,2,20,28,16,9,19,0.39,0.523,0.683,32.7,16.3,0.293,0.505,1.206,0.417,0,1.8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
34558,2B,14,RIP TURNER,,17,USA,"Detroit, MI","5' 10""",155 lbs,Right,Right,Owosso,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,128,110,45,11,2,0,26,31,12,5,13,0.409,0.48,0.545,36.2,13.8,0.136,0.447,1.026,0.425,0,1.5,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34199,SP,20,ROBBY GRAND,,18,USA,"Kansas City, MO","5' 8""",145 lbs,Right,Left,Kansas City,Arkansas A&T,Average,HS Senior,5,NEU,87-89 Mph,Normal (3/4),Normal,10,10,54,48,21,8,0,1,13,18,2,5,9,0.438,0.442,0.667,14.2,11.2,0.229,0.446,1.109,0.455,0,0.6,0,7,3,16,16,8,4,0,0,0,126,103,5,34,31,41,117,2.21,0.254,1.14,10.4,0.4,7.4,2.9,8.4,2.9,0,0,0,0,2.86,0,3.7,5,Slot,Extremely Hard,Average,,
34103,SP,13,ROBERT CAMPBELL,,19,USA,"Washington, DC","5' 11""",160 lbs,Right,Right,Miami State,-,Great,CO Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,8,0,0,0,104.1,123,16,87,85,92,49,7.33,0.296,2.06,18.6,1.4,10.6,7.9,4.2,0.5,0,0,0,0,6.93,0,-1.8,-1.8,Slot,Extremely Hard,Low,,
33929,SS,1,ROCKY SMITH,,16,USA,"Cedarville, OH","5' 10""",150 lbs,Right,Right,Cedarville,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,122,111,46,18,3,1,27,33,4,3,22,0.414,0.45,0.658,35.1,12.6,0.243,0.463,1.108,0.417,0,1.6,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34105,SP,14,RODGER SMITH,,20,USA,"Lincoln, IL","6' 1""",175 lbs,Right,Right,Carbondale,-,Great,CO Sophomore,4,FB,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,5,8,0,0,0,121.2,134,16,64,63,43,67,4.66,0.289,1.45,13.2,1.2,9.9,3.2,5,1.6,0,0,0,0,4.92,0,0.4,1.2,Slot,Extremely Hard,Low,,
33811,SP,4,ROGER CAUTHEN,,17,USA,"Cincinnati, OH","6' 0""",165 lbs,Left,Left,Wyoming,-,Average,HS Junior,5,NEU,83-85 Mph,Normal (3/4),Normal,27,27,135,127,55,12,1,0,31,44,2,7,13,0.433,0.436,0.543,31,10.5,0.11,0.418,0.979,0.447,0,1.2,0,7,3,18,10,5,2,0,0,0,83.2,75,3,29,26,30,66,2.8,0.266,1.25,11.6,0.3,8.1,3.2,7.1,2.2,0,0,0,0,3.27,0,1.8,2.3,Slot,Extremely Hard,Average,,
35443,RF,24,ROGER GOULD,,21,USA,"Miami, FL","5' 11""",175 lbs,Left,Left,Western Florida,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,44,44,224,188,52,7,6,6,33,42,29,22,19,0.277,0.371,0.473,35.9,6.2,0.197,0.362,0.844,0.282,0,-0.1,0,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,,
35321,LF,10,ROGER RECTON,,18,USA,"Pittsburgh, PA","5' 9""",165 lbs,Right,Right,Etna,Bluegrass State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,116,106,49,11,1,3,28,47,7,2,15,0.462,0.504,0.67,36.7,16.5,0.208,0.502,1.174,0.455,0,1.9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
33660,C,17,ROGER UPTON,,18,USA,"Detroit, MI","6' 1""",185 lbs,Right,Right,Scott,Detroit City College,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,23,23,118,98,45,12,0,1,24,32,10,3,13,0.459,0.53,0.612,33.9,15.8,0.153,0.486,1.143,0.463,0,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,,
35240,C,2,ROGER YOCUM,,21,USA,"Des Plaines, IL","5' 10""",180 lbs,Right,Right,Bay State (FL),-,Average,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,57,57,288,246,69,8,0,2,40,57,38,40,10,0.28,0.378,0.337,37.1,5.5,0.057,0.333,0.716,0.325,0,-0.8,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,,
34134,SS,14,RON FORD,,21,USA,"Detroit, MI","5' 10""",160 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,43,43,218,186,50,7,7,2,34,42,26,11,16,0.269,0.363,0.414,32.5,5.8,0.145,0.341,0.777,0.276,0,-0.2,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Normal,Average,,
34225,SP,50,RON SEXTON,,15,USA,"Hackensack, NJ","6' 2""",155 lbs,Right,Right,Canarsie,-,Average,HS Sophomore,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,2,0,0,0,113.2,96,5,29,27,30,104,2.14,0.256,1.11,10,0.4,7.6,2.4,8.2,3.5,0,0,0,0,2.73,0,3.6,4.7,Slot,Extremely Hard,Low,,
35364,1B,4,RON TANK,,17,USA,"Cleveland, OH","6' 0""",185 lbs,Right,Right,Erie,Gates University,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,28,28,141,119,48,10,2,2,29,45,12,8,14,0.403,0.468,0.571,35.2,11.9,0.168,0.443,1.039,0.411,0,1.5,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
38068,LF,15,RON THOMPSON,,18,USA,"Beaumont, TX","5' 9""",150 lbs,Right,Right,Beaumont,Ruston Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,118,102,45,12,2,2,26,33,9,2,16,0.441,0.496,0.657,35.1,15.3,0.216,0.487,1.153,0.43,0,1.8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
35298,CF,17,RON WALTER,,18,USA,"Manchester, NH","6' 0""",160 lbs,Right,Left,North Adams,Bardney,Average,HS Senior,3,NEU,80-83 Mph,Normal (3/4),Normal,23,23,118,100,42,12,3,4,28,38,12,7,19,0.42,0.478,0.72,36.1,14.1,0.3,0.487,1.198,0.418,0,1.8,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34631,SP,1,RON YOUNG,,17,USA,"St. Louis, MO","6' 0""",150 lbs,Left,Left,Marissa,-,Average,HS Junior,6,NEU,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,7,4,0,0,0,108.1,93,5,34,33,47,106,2.74,0.268,1.29,11.7,0.4,7.7,3.9,8.8,2.3,0,0,0,0,3.17,0,2.7,3.6,Slot,Extremely Hard,Low,,
36427,2B,17,ROOSEVELT BREWER,ROSIE,16,USA,"Chicago, IL","5' 11""",175 lbs,Right,Right,Washington,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,128,118,65,16,3,0,33,46,6,2,19,0.551,0.586,0.737,60.6,29.2,0.186,0.572,1.323,0.56,0,2.9,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
34228,C,12,ROSCOE ZEILER,,20,USA,"Scranton, PA","5' 10""",180 lbs,Right,Right,Taney College,-,Poor,CO Sophomore,2,GB,75-80 Mph,Over the Top,Groundballer,57,57,288,256,80,11,1,3,54,67,27,26,15,0.313,0.383,0.398,42.3,6.2,0.086,0.352,0.782,0.338,0,0.2,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33927,RF,20,ROSIE JONES,,16,USA,"New York, NY","6' 2""",175 lbs,Left,Left,Browning,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,27,27,138,122,63,19,1,3,36,53,6,6,23,0.516,0.541,0.762,52.3,21.4,0.246,0.538,1.303,0.517,0,2.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
37557,C,22,ROY BIRD,,15,USA,"Chino, CA","6' 0""",175 lbs,Right,Right,Colorado Springs,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,127,113,52,10,2,1,29,48,10,1,13,0.46,0.504,0.611,37.4,15.3,0.15,0.482,1.115,0.451,0,1.8,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
37727,SP,36,ROY CAREY,,21,USA,"Ahoskie, NC","5' 11""",160 lbs,Right,Right,George Fox University,-,Great,CO Junior,6,EX GB,83-85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,7,5,0,0,0,112.1,115,2,48,47,54,63,3.77,0.304,1.5,13.5,0.2,9.2,4.3,5,1.2,0,0,0,0,3.75,0,1.9,2.2,Slot,Extremely Hard,Average,,
