ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34776,SP,13,MARC LINDSEY,,15,USA,"Corvallis, OR","5' 11""",150 lbs,Left,Left,Commercial,-,Average,HS Freshman,5,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35471,RF,4,MARIO ESCOBAR,,21,USA,"Boston, MA","5' 11""",180 lbs,Right,Left,Grange College,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
36892,3B,10,MARK BURNS,,20,USA,"Bel Air South, MD","5' 11""",175 lbs,Right,Right,Brunswick College,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,High,1934,
36359,CF,33,MARTIN BROWN,,18,USA,"Carbondale, IL","5' 9""",160 lbs,Right,Right,Staunton,Maryland State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,10,,10,10,4,0,0,0,1,1,0,1,0,0.4,0.4,0.4,1.6,7.2,0,0.374,0.8,0.444,-0.11,-0.1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$160 ,N/A,Low,1934,
36405,RP,18,MARTIN MULLION,,18,USA,"Minneapolis, MN","5' 10""",155 lbs,Right,Right,Mora,St. Ignatius,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35255,2B,8,MARTY ACTON,,16,USA,"Brooklyn, NY","6' 0""",170 lbs,Switch,Right,Pelham Manor,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Average,1934,
34659,C,35,MARV LEAGUE,,16,USA,"New Orleans, LA","6' 1""",175 lbs,Left,Right,Isidore Newman School,-,Average,HS Freshman,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Average,1934,
35634,C,22,MARV MUNVILLE,,18,USA,"Rochester, NY","5' 9""",165 lbs,Right,Right,Andover,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35251,RF,27,MAURICE MYERS,,17,USA,"Boston, MA","5' 9""",150 lbs,Left,Left,Walpole,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36979,RF,18,MAURY MILLSAP,,20,USA,"Lincoln, NE","5' 11""",165 lbs,Right,Left,Dickson College,-,Great,CO Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36401,RP,15,MAX ARNOLD,,22,USA,"Chicago, IL","6' 2""",190 lbs,Right,Right,Western Tennessee,-,Good,CO Junior,5,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35557,CF,21,MAX MONELL,,21,USA,"Buffalo, NY","5' 10""",170 lbs,Right,Right,St. Blane College,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36463,CF,25,MEL ALVAREZ,,22,MEX,"Huatabampo, SON","6' 0""",175 lbs,Left,Left,St. John's University (CA),-,Fair,CO Junior,1,EX FB,83-85 Mph,Normal (3/4),Normal,31,31,158,138,44,5,2,0,12,29,10,12,7,0.319,0.39,0.384,23.1,6.3,0.065,0.361,0.774,0.349,0.33,1,3.65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$390 ,N/A,Low,1934,
36864,SS,41,MEL HANCOCK JR.,PUP,21,USA,"Washington, DC","5' 7""",155 lbs,Switch,Right,Darnell State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,30,27,120,105,37,6,1,0,9,19,12,3,7,0.352,0.419,0.429,19.7,7.3,0.076,0.385,0.847,0.363,0.86,1.2,3.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$725 ,N/A,Low,1934,
34649,3B,1,MEL PILOT,,15,USA,"Chicago, IL","5' 10""",155 lbs,Right,Right,Morocco,-,Average,HS Freshman,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,-,1934,
35578,SP,18,MELVIN NICOLAS,,20,USA,"New York, NY","6' 1""",180 lbs,Switch,Right,Ferguson,-,Great,CO Sophomore,5,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
34610,3B,1,MERL ANDERSON,,16,USA,"Alhambra, CA","6' 2""",170 lbs,Right,Right,Pomona,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
34654,3B,30,MERLIN GREEN,,16,USA,"Brooklyn, NY","5' 10""",155 lbs,Switch,Right,Dunbar,-,Average,HS Freshman,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
35562,3B,20,MICKEY CONNAUGHTON,,18,USA,"San Jose, CA","6' 0""",170 lbs,Right,Right,Wilson Prep,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
35520,2B,12,MICKEY FULTON,,20,USA,"Wichita Falls, TX","5' 7""",155 lbs,Left,Right,Topeka State,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,High,1934,
34548,RF,6,MICKEY HANLON,,16,IRL,"Skibbereen, COR","5' 10""",150 lbs,Left,Left,Medina,-,Average,HS Freshman,1,NEU,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35732,3B,46,MIKE BARBER,,19,USA,"New York, NY","5' 8""",155 lbs,Right,Right,Watertown,Portland Tech,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,4,,4,4,1,0,0,0,0,0,0,2,0,0.25,0.25,0.25,0.3,2.3,0,0.234,0.5,0.5,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
34509,2B,15,MIKE BRYANT,,16,USA,"Chicago, IL","5' 11""",150 lbs,Right,Right,Berwyn,-,Average,HS Freshman,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,High,1934,
36040,LF,4,MIKE GEORGE,,20,USA,"Union City, NJ","5' 11""",160 lbs,Left,Left,Staten Island Academy,Bulein,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,$0 ,-,N/A,Low,1934,
35371,RF,24,MIKE LOVVORN,,17,USA,"Buffalo, NY","5' 9""",155 lbs,Right,Right,Bradford,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Low,1934,
35596,3B,19,MIKE ROBERSON,,21,USA,"Bridgeport, CT","5' 10""",180 lbs,Right,Right,Ohio Poly,-,Good,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35422,CF,20,MILT BENNETT,,17,USA,"New Rochelle, NY","5' 10""",150 lbs,Right,Right,Chelsea,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35397,SP,40,MILT COYLE,,16,USA,"Chicago, IL","5' 9""",145 lbs,Right,Right,Pontiac,-,Average,HS Sophomore,3,GB,83-85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35259,SS,10,MOE FISHER,,16,USA,"Cleveland, OH","5' 9""",145 lbs,Right,Right,Sandusky,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Low,1934,
36574,CF,35,MOE FREUND,,21,USA,"Buffalo, NY","5' 10""",175 lbs,Right,Right,Laclede,-,Average,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,32,32,128,118,37,3,4,0,18,16,4,11,7,0.314,0.354,0.407,16.3,4.9,0.093,0.347,0.761,0.343,0.16,0.4,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$500 ,N/A,Low,1934,
38144,SP,19,MONK ADAMS,,16,USA,"Albany, NY","6' 1""",160 lbs,Right,Right,Schenectady,-,Average,HS Freshman,3,GB,83-85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Very Low,1934,
36237,SS,4,MONK JOHNSON,,19,USA,"Richmond, VA","6' 0""",160 lbs,Right,Right,North Carolina Tech,-,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35635,LF,4,MONTY HEARNS,,21,USA,"New York, NY","6' 1""",195 lbs,Right,Right,Caesar Rodney,-,Good,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
35573,SP,17,MONTY MOREHOUSE,,17,USA,"Centralia, WA","6' 0""",155 lbs,Right,Right,Port Townsend,-,Average,HS Junior,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
37333,3B,19,MORRIE GRAVES,,20,USA,"New York, NY","5' 9""",170 lbs,Right,Right,Hempstead,-,Good,CO Freshman,1,FB,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35284,SP,20,MORRIE NESMITH,,17,USA,"Ansonia, CT","5' 9""",140 lbs,Right,Right,Great Barrington,-,Average,HS Sophomore,3,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36252,SS,13,MULE MONIER,,19,USA,"Nanticoke, PA","6' 0""",160 lbs,Left,Right,Live Oak,Central Kentucky,Average,HS Senior,3,FB,80-83 Mph,Normal (3/4),Normal,16,14,58,56,9,2,1,0,6,3,1,11,3,0.161,0.172,0.232,2.4,1.3,0.071,0.182,0.405,0.196,0.02,-0.7,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,$4k,1934,
36088,CF,29,NEAL PRICE,,19,USA,"Diboll, TX","5' 10""",160 lbs,Left,Right,Diboll,Mississippi A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,30,26,113,90,19,0,0,0,8,11,17,15,0,0.211,0.372,0.211,7.9,2.7,0,0.299,0.583,0.253,-0.65,-0.2,3.46,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,-,1934,
36346,RP,20,NED AULTMAN,,19,USA,"Detroit, MI","5' 10""",155 lbs,Left,Left,Denby Tech,Opelika State,Average,HS Senior,3,NEU,85-87 Mph,Over the Top,Normal,7,,3,2,1,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,6.8,0,0.312,1,0.5,0,0,3.67,0,0,7,0,0,0,0,0,0,15.1,19,3,11,10,6,7,5.87,0.302,1.63,14.7,1.8,11.2,3.5,4.1,1.2,0,0,0,0.56,6.43,0,-0.2,-0.1,-,N/A,Average,1934,
35512,C,43,NED BACON,,21,USA,"Lancaster, OH","6' 0""",185 lbs,Switch,Right,Ferguson,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35741,CF,55,NED BARROW,,19,USA,"Council Bluffs, IA","5' 7""",150 lbs,Right,Right,Kirkpatrick University,-,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
36243,C,32,NED BOYD,,18,USA,"Lake Zurich, IL","5' 9""",165 lbs,Right,Right,Lake Zurich,Grange College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,11,10,42,39,11,1,0,0,4,3,2,2,1,0.282,0.333,0.308,3.9,3.6,0.026,0.291,0.641,0.297,-0.17,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$160 ,N/A,Low,1934,
34597,2B,11,NEWT LASSARD,,16,USA,"Los Angeles, CA","5' 10""",145 lbs,Right,Right,Jefferson,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
36182,RP,40,NICK DANIELS,,19,USA,"Montgomery, WV","5' 8""",140 lbs,Right,Right,Montgomery,Columbian College,Average,HS Senior,4,GB,87-89 Mph,Sidearm,Groundballer,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.03,0,5.5,0,0,2,2,1,0,0,0,0,8.1,4,0,1,1,3,5,1.08,0.182,0.84,7.6,0,4.3,3.2,5.4,1.7,0,0,0,0.72,3.51,0.3,0.2,0.5,$270 ,N/A,Average,1934,
37366,SP,43,NORM BROWN,,20,USA,"Nashville, TN","6' 0""",160 lbs,Left,Right,Bayou State College,-,Great,CO Freshman,6,EX GB,85-87 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35343,SP,6,NORM JORDAN,,16,USA,"Decatur, GA","6' 0""",150 lbs,Right,Right,Monroe,-,Average,HS Sophomore,4,GB,83-85 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35260,3B,15,NORMAN HOUSER,HOUSE THE MOUSE,17,USA,"Chicago, IL","5' 6""",135 lbs,Right,Right,Crane,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Low,1934,
36705,C,25,OLLIE RAPP,,17,USA,"Portland, OR","5' 11""",175 lbs,Switch,Right,Holyoke,-,Average,HS Junior,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36918,RF,17,ORVILLE KING,,21,USA,"Brooklyn, NY","6' 0""",200 lbs,Left,Right,Brooklyn Catholic,-,Good,CO Sophomore,3,EX FB,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,$0 ,-,N/A,Average,1934,
35688,CF,17,OSCAR PANDURO,,20,USA,"Chicago, IL","6' 0""",180 lbs,Right,Right,Bluegrass State,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35368,C,75,OSSIE ELFORD,,17,USA,"New York, NY","5' 11""",175 lbs,Right,Right,Roosevelt,-,Average,HS Sophomore,3,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36860,CF,10,PAT CARSON,,22,USA,"Sioux Falls, SD","5' 10""",175 lbs,Switch,Right,Lincoln College,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,20,19,77,72,23,2,1,0,8,11,3,8,3,0.319,0.347,0.375,10.1,5.3,0.056,0.326,0.722,0.359,-0.23,0,3.45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,$420 ,N/A,Average,1934,
34491,SS,15,PAT COOK,,16,USA,"Aberdeen, MS","5' 10""",145 lbs,Right,Right,Kellerman,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
34546,CF,31,PAT JOHNS,,16,USA,"Chicago, IL","6' 0""",155 lbs,Right,Right,Granville,-,Average,HS Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
37004,SS,12,PAT MILLER,,16,USA,"New York, NY","5' 11""",155 lbs,Right,Right,Jamaica,-,Average,HS Sophomore,3,NEU,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35641,SP,18,PAT MOORE,,18,USA,"Milwaukee, WI","6' 4""",180 lbs,Right,Right,Forest Park,-,Average,HS Junior,3,NEU,85-87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35351,SS,6,PAT REED,,16,USA,"San Bernardino, CA","5' 11""",145 lbs,Right,Right,Santa Ana,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35689,CL,19,PAUL AUE,,21,USA,"Detroit, MI","6' 3""",185 lbs,Right,Right,Eastern Kansas,-,Great,CO Sophomore,3,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
34662,2B,24,PAUL BALDWIN,,16,USA,"Sunbury, PA","5' 10""",150 lbs,Right,Right,Hallstead,-,Average,HS Freshman,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
