ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34169,CF,7,LOU LEMONS,,19,USA,"Haven, KS","5' 10""",160 lbs,Right,Left,CC Los Angeles,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,47,47,239,202,59,7,4,5,36,46,29,16,16,0.292,0.39,0.441,40.9,7.1,0.149,0.365,0.83,0.297,0,1,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35379,SP,17,BOB LEONARD,BUMP,20,USA,"Providence, RI","5' 10""",160 lbs,Right,Right,Chesapeake State,-,Great,CO Sophomore,5,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,3,6,0,0,0,91.2,107,12,60,56,42,46,5.5,0.304,1.63,14.7,1.2,10.5,4.1,4.5,1.1,0,0,0,0,5.31,0,-0.1,-0.2,Slot,Extremely Hard,Average,1935,
34187,SP,13,HAM LEVINE,,17,USA,"Glendale, CA","6' 3""",175 lbs,Right,Left,La Verne,-,Average,HS Junior,3,FB,83-85 Mph,Normal (3/4),Normal,11,11,55,48,17,8,1,1,15,16,1,10,10,0.354,0.358,0.625,10.3,7,0.271,0.385,0.983,0.4,0,0.3,0,9,4,16,16,9,3,0,0,0,117.1,96,4,28,26,34,102,1.99,0.241,1.11,10,0.3,7.4,2.6,7.8,3,0,0,0,0,2.77,0,3.6,5.1,Slot,Extremely Hard,Average,1935,
35252,SP,4,BILL LEWIS,,20,USA,"Cleburne, TX","5' 10""",170 lbs,Switch,Right,Texas Gulf Coast,-,Great,CO Sophomore,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,5,8,0,0,0,124,155,19,104,102,96,48,7.4,0.31,2.02,18.2,1.4,11.3,7,3.5,0.5,0,0,0,0,6.74,0,-1.9,-2.1,Slot,Extremely Hard,Average,1935,
35426,LF,15,TONY LLANO,,16,USA,"Yonkers, NY","5' 11""",170 lbs,Left,Left,Bellmore,-,Average,HS Junior,1,NEU,80-83 Mph,Over the Top,Normal,27,27,137,110,43,9,2,1,28,31,19,4,12,0.391,0.489,0.536,32.5,11.9,0.145,0.444,1.025,0.393,0,1.5,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35470,CF,81,BILLY LLOYD,,16,USA,"New York, NY","6' 3""",175 lbs,Right,Right,Pleasantville,-,Average,HS Junior,1,NEU,80-83 Mph,Over the Top,Normal,22,22,114,98,45,12,3,2,30,33,14,2,17,0.459,0.535,0.704,41.5,20,0.245,0.528,1.239,0.457,0,2.1,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35336,C,14,WALTER LOERA,,16,USA,"El Paso, TX","5' 11""",170 lbs,Right,Right,Lubbock,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,119,54,16,0,1,34,39,10,5,17,0.454,0.492,0.613,37.8,14.8,0.16,0.474,1.106,0.461,0,1.8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35720,CF,9,PAULIE LONG,,19,USA,"St. Louis, MO","5' 8""",145 lbs,Right,Right,Middlesex,-,Average,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,60,60,301,271,78,10,2,2,46,64,25,18,14,0.288,0.357,0.362,40.9,5.5,0.074,0.326,0.718,0.303,0,0.2,0,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35371,RF,24,MIKE LOVVORN,,17,USA,"Buffalo, NY","5' 9""",155 lbs,Right,Right,Bradford,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,25,25,129,114,45,9,0,2,26,38,11,5,11,0.395,0.465,0.526,30.1,11.3,0.132,0.439,0.991,0.402,0,1.4,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35385,SP,20,JERRY LOWE,,20,USA,"New Haven, CT","6' 0""",175 lbs,Left,Left,Hempstead,-,Good,CO Sophomore,3,FB,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,4,9,0,0,0,122,137,16,97,95,115,71,7.01,0.297,2.07,18.7,1.2,10.1,8.5,5.2,0.6,0,0,0,0,6.59,0,-1.7,-1.7,Slot,Extremely Hard,Average,1935,
35462,RF,43,EDDIE LYMAN,,17,USA,"Detroit, MI","5' 10""",155 lbs,Left,Left,Ann Arbor,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,25,25,126,101,41,16,0,2,28,31,14,11,18,0.406,0.516,0.624,35.7,15.1,0.218,0.486,1.14,0.443,0,1.9,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34184,C,2,BERT MADDOX,,17,USA,"Detroit, MI","6' 2""",190 lbs,Switch,Right,Romeo,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,132,108,42,11,2,3,25,37,20,6,16,0.389,0.485,0.611,35.4,13.7,0.222,0.469,1.096,0.386,0,1.8,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35332,SP,21,RICARDO MALDONADO,,16,USA,"Montclair, NJ","6' 0""",155 lbs,Right,Right,Darby,-,Average,HS Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,8,8,41,36,14,4,2,0,12,13,1,3,6,0.389,0.39,0.611,8.4,7.8,0.222,0.409,1.001,0.389,0,0.3,0,9,4,12,12,7,2,0,0,0,92.1,69,1,18,14,17,97,1.36,0.261,0.93,8.4,0.1,6.7,1.7,9.5,5.7,0,0,0,0,1.79,0,4.4,4.7,Slot,Extremely Hard,Average,1935,
34135,SS,8,NORM MALONE,,19,USA,"Prineville, OR","5' 10""",165 lbs,Right,Right,St. Blane College,-,Great,CO Sophomore,4,FB,83-85 Mph,Normal (3/4),Normal,51,51,258,214,58,8,5,4,40,45,38,24,17,0.271,0.384,0.411,39.4,6.1,0.14,0.357,0.795,0.286,0,0.9,0,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35412,SP,17,DOC MANNING,,20,USA,"Los Angeles, CA","5' 10""",155 lbs,Right,Right,Coastal California,-,Great,CO Sophomore,4,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,3,6,0,0,0,98,104,12,54,52,42,83,4.78,0.321,1.49,13.6,1.1,9.6,3.9,7.6,2,0,0,0,0,4.44,0,0.8,0.6,Slot,Extremely Hard,Average,1935,
35223,CF,13,FRANK MANNING,,17,USA,"New York, NY","6' 0""",160 lbs,Right,Right,Little Rock,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,105,45,12,6,4,31,40,13,3,22,0.429,0.488,0.771,41.7,16.3,0.343,0.515,1.259,0.41,0,2.1,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35401,2B,31,BOB MARK,,17,USA,"Akron, OH","5' 10""",155 lbs,Right,Right,Buchtel,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,113,92,41,12,2,3,24,36,15,4,17,0.446,0.518,0.717,37.1,16.4,0.272,0.504,1.236,0.437,0,1.9,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
35258,SP,16,TOM MARSH,,20,USA,"Ottawa, IL","5' 10""",170 lbs,Left,Left,Mississippi A&M,-,Great,CO Sophomore,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,6,6,0,0,0,105.1,112,6,50,48,43,61,4.1,0.305,1.47,13.4,0.5,9.6,3.7,5.2,1.4,0,0,0,0,4.06,0,1.4,1.6,Slot,Hard,Average,1935,
34248,2B,24,JIMMY MARTIN,,20,USA,"Minneapolis, MN","6' 0""",190 lbs,Right,Right,Topeka State,-,Great,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,44,44,220,189,50,7,1,2,28,42,26,12,10,0.265,0.355,0.344,28.8,5.2,0.079,0.32,0.698,0.27,0,0.1,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35356,SP,15,BRUCE MARTON,,20,USA,"Wilmington, DE","6' 1""",180 lbs,Left,Right,Opelika State,-,Great,CO Sophomore,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,5,7,0,0,0,112.2,139,13,99,97,105,50,7.75,0.318,2.17,19.7,1,11.1,8.4,4,0.5,0,0,0,0,6.66,0,-1.7,-2.3,Slot,Extremely Hard,Average,1935,
35464,SP,3,KEN MATSON,,17,USA,"Blytheville, AR","5' 9""",140 lbs,Right,Right,Clinton,-,Average,HS Junior,3,NEU,84-86 Mph,Normal (3/4),Normal,23,23,117,113,44,12,0,1,23,41,3,4,13,0.389,0.41,0.522,24.5,9.2,0.133,0.407,0.932,0.398,0,0.9,0,7,3,12,12,5,3,0,0,0,82.2,71,3,26,23,26,70,2.5,0.264,1.17,10.9,0.3,7.7,2.8,7.6,2.7,0,0,0,0,3.03,0,2.2,2.8,Slot,Extremely Hard,Average,1935,
34131,C,6,JACK MAUER,,20,USA,"New Orleans, LA","6' 0""",200 lbs,Right,Right,Georgia Baptist,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,46,46,234,195,50,6,0,1,21,41,33,25,7,0.256,0.368,0.303,25.4,4.5,0.046,0.313,0.671,0.288,0,-0.1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34155,SS,86,BOB MCBRIEN,,17,USA,"Denison, TX","5' 9""",140 lbs,Right,Right,Davis,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,134,103,41,14,5,2,29,35,19,8,21,0.398,0.504,0.689,45,16.9,0.291,0.487,1.193,0.406,0,2,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35327,SP,18,ED MCCABE,,16,USA,"Hartford, CT","5' 9""",135 lbs,Left,Left,Lincoln,-,Average,HS Junior,3,EX FB,84-86 Mph,Over the Top,Normal,8,8,42,36,15,6,0,2,14,14,1,6,8,0.417,0.436,0.75,11.3,11.3,0.333,0.455,1.186,0.448,0,0.5,0,4,2,16,10,6,1,0,0,0,79.2,68,3,22,20,21,81,2.26,0.27,1.12,10.3,0.3,7.7,2.4,9.2,3.9,0,0,0,0,2.52,0,2.6,2.9,Slot,Extremely Hard,Average,1935,
34220,CF,38,ANDY MCLEOD,,21,USA,"Pontiac, MI","5' 10""",165 lbs,Right,Right,Gaffney University,-,Fair,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,63,63,317,273,83,17,9,9,61,59,39,17,35,0.304,0.395,0.531,63.4,8.5,0.227,0.396,0.926,0.3,0,2.2,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34137,LF,13,GARY MCMILLIN,,20,USA,"Klamath Falls, OR","6' 0""",185 lbs,Right,Right,Minns College,-,Good,CO Sophomore,1,FB,80-83 Mph,Sidearm,Normal,43,43,217,184,51,10,5,5,32,46,26,20,20,0.277,0.378,0.467,36,6.6,0.19,0.37,0.845,0.286,0,1,0,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35418,3B,20,PEDRO MEDRANO,,20,USA,"Akron, OH","6' 0""",190 lbs,Right,Right,Grange College,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,54,54,274,249,78,14,1,2,43,57,19,3,17,0.313,0.369,0.402,39.1,6,0.088,0.342,0.771,0.311,0,0.6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35414,LF,81,PAUL MELVIN,,17,USA,"Bethlehem, PA","6' 0""",175 lbs,Right,Right,White Haven,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,136,111,46,14,1,2,31,34,13,7,17,0.414,0.5,0.613,37.3,14.2,0.198,0.473,1.113,0.423,0,1.9,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
37475,1B,18,WALT MESSER,WALLY THE KNIFE,16,USA,"Eldersburg, MD","5' 11""",180 lbs,Right,Right,McKinley Tech,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,91,55,13,2,10,39,49,14,5,25,0.604,0.639,1.121,67.8,45.8,0.516,0.702,1.76,0.57,0,3.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35228,2B,8,BOB MESSIER,,16,USA,"Jacksonville, FL","5' 11""",165 lbs,Right,Right,Palatka,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,102,86,39,15,0,4,29,39,13,5,19,0.453,0.52,0.767,36.9,19.5,0.314,0.534,1.287,0.443,0,1.9,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
37744,3B,35,CAL MICHAEL,,20,USA,"Taunton, MA","5' 11""",180 lbs,Right,Right,Bronx Tech,-,Average,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,60,60,304,271,80,13,1,7,50,71,30,9,21,0.295,0.365,0.428,45.1,6,0.133,0.351,0.793,0.284,0,0.9,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35236,C,21,SONNY MICHAELSON,,17,USA,"Harlan, KY","6' 1""",185 lbs,Right,Right,Knoxville,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,24,24,120,100,41,16,0,2,27,31,16,8,18,0.41,0.5,0.63,33.9,14.1,0.22,0.479,1.13,0.433,0,1.7,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34160,SP,8,FRANK MIDDLETON,,16,USA,"Seminole, OK","5' 11""",155 lbs,Right,Right,Chandler,-,Average,HS Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,26,26,132,127,49,13,2,0,31,39,2,4,15,0.386,0.395,0.52,26.1,8.4,0.134,0.388,0.915,0.398,0,0.8,0,7,3,15,15,10,1,0,0,0,117.2,85,4,29,26,45,132,1.99,0.245,1.1,10.2,0.3,6.5,3.4,10.1,2.9,0,0,0,0,2.62,0,3.9,5.1,Slot,Extremely Hard,Average,1935,
35461,2B,3,TOKICHI MIKAMI,,16,USA,"Dyer, TN","5' 10""",150 lbs,Right,Right,Milligan College,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,103,45,10,4,1,30,32,17,4,15,0.437,0.525,0.641,39.1,17,0.204,0.495,1.165,0.449,0,1.9,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35216,3B,2,DEWEY MILLER,,16,USA,"Oklahoma City, OK","5' 10""",160 lbs,Right,Right,Agra,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,113,94,38,14,2,1,26,31,14,6,17,0.404,0.482,0.628,31,13.7,0.223,0.468,1.11,0.416,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
37004,SS,12,PAT MILLER,,16,USA,"New York, NY","5' 11""",155 lbs,Right,Right,Jamaica,-,Average,HS Junior,3,NEU,87-89 Mph,Normal (3/4),Normal,23,23,116,105,46,11,5,0,24,41,7,4,16,0.438,0.474,0.638,35.3,14.4,0.2,0.474,1.112,0.447,0,1.6,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
35382,CF,13,HOYT MOORE,,16,USA,"Wilkes-Barre, PA","6' 0""",160 lbs,Left,Left,Garfield,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,23,23,117,104,42,9,3,2,27,31,12,6,14,0.404,0.47,0.606,31.5,12.7,0.202,0.464,1.076,0.417,0,1.5,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35214,CF,17,ALEX MORGAN,NUGGET,16,USA,"Boston, MA","6' 1""",165 lbs,Left,Left,Boston Latin,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,125,105,48,14,2,5,32,48,16,6,21,0.457,0.536,0.771,45.9,21,0.314,0.546,1.307,0.453,0,2.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36871,SP,27,JIM MORRISON,,20,USA,"Woodbury, MN","6' 2""",180 lbs,Right,Left,Indiana A&M,-,Great,CO Sophomore,5,GB,85-87 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,5,0,0,0,99.2,108,2,48,46,45,57,4.15,0.32,1.54,14,0.2,9.8,4.1,5.1,1.3,0,0,0,0,3.73,0,1.7,1.4,Slot,Extremely Hard,Average,1935,
35389,CF,29,TONY MULLIS,HOTWIRE,16,USA,"Detroit, MI","5' 7""",135 lbs,Right,Right,Redford,-,Average,HS Junior,1,NEU,80-83 Mph,Over the Top,Normal,23,23,117,100,52,16,6,3,33,45,9,3,25,0.52,0.586,0.89,53.9,25.5,0.37,0.608,1.476,0.521,0,3,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34124,CF,9,JOE MURDOCK,,19,USA,"Los Angeles, CA","6' 0""",170 lbs,Switch,Right,Lawrence State,-,Great,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,62,62,314,267,71,14,12,9,41,66,41,32,35,0.266,0.376,0.509,58.8,7.9,0.243,0.382,0.885,0.274,0,1.8,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36299,3B,13,ARKY MURPHY,,17,USA,"Piggott, AR","6' 0""",170 lbs,Right,Right,Piggott,-,Average,HS Junior,5,NEU,80-83 Mph,Normal (3/4),Normal,20,20,100,83,34,10,1,3,20,30,14,3,14,0.41,0.485,0.663,28.9,14.4,0.253,0.479,1.147,0.392,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35433,RF,55,HACK MURPHY,,17,USA,"South Bend, IN","5' 7""",145 lbs,Right,Right,Quincy,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,131,107,45,9,2,2,26,42,18,8,13,0.421,0.508,0.598,35.1,14.1,0.178,0.469,1.106,0.439,0,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36477,LF,21,HANS MURPHY,,19,USA,"Akron, OH","5' 8""",160 lbs,Right,Right,Evansville State,-,Fair,CO Sophomore,1,EX FB,80-83 Mph,Sidearm,Normal,57,57,289,255,68,13,5,11,41,52,28,36,29,0.267,0.34,0.486,45.2,6,0.22,0.353,0.827,0.27,0,0.9,0,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35251,RF,27,MAURICE MYERS,,17,USA,"Boston, MA","5' 9""",150 lbs,Left,Left,Walpole,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,115,98,44,10,2,0,23,40,11,7,12,0.449,0.5,0.592,31.2,13.4,0.143,0.461,1.092,0.473,0,1.4,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35302,3B,19,HUGH NEAL,,20,USA,"Chicago, IL","5' 11""",185 lbs,Right,Right,Bluegrass State,-,Great,CO Sophomore,1,FB,80-83 Mph,Sidearm,Normal,62,62,310,267,74,11,1,8,44,52,36,20,20,0.277,0.375,0.416,45.8,6.3,0.139,0.354,0.791,0.276,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
35284,SP,20,MORRIE NESMITH,,17,USA,"Ansonia, CT","5' 9""",140 lbs,Right,Right,Great Barrington,-,Average,HS Junior,3,NEU,85-87 Mph,Normal (3/4),Normal,5,5,29,28,11,4,0,0,9,9,0,6,4,0.393,0.414,0.536,5.9,7.9,0.143,0.414,0.95,0.5,0,0.3,0,7,3,12,8,5,1,0,0,0,59.1,48,3,18,14,18,69,2.12,0.273,1.11,10,0.5,7.3,2.7,10.5,3.8,0,0,0,0,2.44,0,2,2,Slot,Extremely Hard,Average,1935,
35281,SP,24,RED NOKES,,17,USA,"Mansfield, MA","6' 2""",160 lbs,Switch,Right,Putnam,-,Average,HS Junior,3,NEU,84-86 Mph,Sidearm,Normal,21,21,108,100,38,5,1,0,21,30,5,6,6,0.38,0.407,0.45,19.3,7.8,0.07,0.379,0.857,0.396,0,0.6,0,6,3,16,16,9,4,0,0,0,127.2,117,5,50,47,67,116,3.31,0.283,1.44,13,0.4,8.2,4.7,8.2,1.7,0,0,0,0,3.47,0,2.7,3.1,Slot,Extremely Hard,Average,1935,
35242,RF,7,GEORGE NORTH,,16,USA,"Cleveland, OH","6' 3""",170 lbs,Switch,Right,Windham,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,115,100,38,16,5,4,28,31,9,8,25,0.38,0.43,0.76,33.9,12.5,0.38,0.479,1.19,0.374,0,1.6,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34218,C,13,JOHN OUTLAND,,17,USA,"Grand Rapids, MI","5' 10""",170 lbs,Left,Right,Owosso,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,111,91,40,10,2,1,27,37,17,7,13,0.44,0.523,0.626,33,15.7,0.187,0.493,1.149,0.459,0,1.7,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36413,SP,15,PETE PAPENFUS,PETER THE HEATER,17,USA,"Willow Springs, MO","5' 10""",160 lbs,Right,Right,West Plains,-,Average,HS Junior,4,GB,93-95 Mph,Over the Top,Groundballer,21,21,105,99,47,11,0,0,26,42,3,3,11,0.475,0.481,0.586,28.4,13.7,0.111,0.459,1.067,0.48,0,1.3,0,1,1,15,15,10,1,0,0,0,107,65,1,19,17,43,162,1.43,0.269,1.01,9.2,0.1,5.5,3.6,13.6,3.8,0,0,0,0,1.53,0,5.5,5.6,Slot,Extremely Hard,Average,1935,
35270,C,55,LUIS PAREDES,,16,USA,"Minneapolis, MN","5' 9""",165 lbs,Right,Right,Amery,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,26,26,131,114,47,14,1,1,27,34,12,5,16,0.412,0.473,0.579,33,12.4,0.167,0.45,1.052,0.422,0,1.5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34178,CF,10,GUY PARKER,,16,USA,"Aberdeen, SD","5' 11""",155 lbs,Right,Right,Volga,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,105,87,37,11,5,3,26,36,13,7,19,0.425,0.5,0.77,34.8,15.4,0.345,0.51,1.27,0.436,0,1.8,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35419,3B,2,JOE PARKER,,16,USA,"Clarksburg, WV","6' 0""",180 lbs,Right,Right,Waynesburg,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,127,113,54,14,2,2,31,45,9,1,18,0.478,0.524,0.69,41.9,17.7,0.212,0.51,1.214,0.473,0,2.1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
